date,flow
1950-01-01,0.005673518045480132
1950-01-02,0.005339473281695435
1950-01-03,0.0036360882995367296
1950-01-04,0.0033848215460646003
1950-01-05,0.005561111076888854
1950-01-06,0.007499390664597715
1950-01-07,0.006882684858699419
1950-01-08,0.007685363740941821
1950-01-09,0.007650007301841106
1950-01-10,0.010577927342296341
1950-01-11,0.005762141669002476
1950-01-12,0.003984794601499649
1950-01-13,0.004828043161766386
1950-01-14,0.006040124966022117
1950-01-15,0.008438500010427044
1950-01-16,0.02726900529816661
1950-01-17,0.11988616843649637
1950-01-18,0.041550528938510814
1950-01-19,0.07858918582889253
1950-01-20,0.10550397765975532
1950-01-21,0.08661326027581984
1950-01-22,0.07948784268237041
1950-01-23,0.07924664218185531
1950-01-24,0.017211479011050537
1950-01-25,0.004405660990067993
1950-01-26,0.014930997787601312
1950-01-27,0.0233825877227842
1950-01-28,0.0523133239256365
1950-01-29,0.00685766064244078
1950-01-30,0.005054287382890205
1950-01-31,0.0043747645801656704
1950-02-01,0.00924731644198403
1950-02-02,0.011077727273042936
1950-02-03,0.02774460917148584
1950-02-04,0.2005681863361322
1950-02-05,0.24687430720207665
1950-02-06,0.21003441351389307
1950-02-07,0.00880185667379452
1950-02-08,0.006491375431812082
1950-02-09,0.01117263523399131
1950-02-10,0.027981482685917616
1950-02-11,0.010262978448063585
1950-02-12,0.009292986976637514
1950-02-13,0.013037290735377594
1950-02-14,0.028963022764751413
1950-02-15,0.050296699190296015
1950-02-16,0.05809553770075536
1950-02-17,0.061998813267695976
1950-02-18,0.08444531986637753
1950-02-19,0.062173120230453176
1950-02-20,0.03287915691495611
1950-02-21,0.03366323162915073
1950-02-22,0.053109294798574735
1950-02-23,0.050790436812168285
1950-02-24,0.04921373072016398
1950-02-25,0.05386338161238335
1950-02-26,0.042618374967650516
1950-02-27,0.029750115624499918
1950-02-28,0.032950126893958306
1950-03-01,0.02671706415018818
1950-03-02,0.020264755215588782
1950-03-03,0.0241460842447598
1950-03-04,0.02949488255809335
1950-03-05,0.02019136800663689
1950-03-06,0.01260292704601696
1950-03-07,0.01806008036378481
1950-03-08,0.012657740345120001
1950-03-09,0.009866326565356584
1950-03-10,0.01005768202838698
1950-03-11,0.011713649364689214
1950-03-12,0.011449102307386076
1950-03-13,0.010755532936243876
1950-03-14,0.00920863387240383
1950-03-15,0.009359264019785436
1950-03-16,0.010868623005028895
1950-03-17,0.01803673762247093
1950-03-18,0.01346276133079228
1950-03-19,0.03804076643780848
1950-03-20,0.011612906446417126
1950-03-21,0.012815273675156669
1950-03-22,0.0279746378451322
1950-03-23,0.04690809401135052
1950-03-24,0.11284367308987454
1950-03-25,0.025506004796859938
1950-03-26,0.02092868695251088
1950-03-27,0.03654085386688548
1950-03-28,0.09007189282408105
1950-03-29,0.10787097419817952
1950-03-30,0.08349096861785918
1950-03-31,0.06512407260244192
1950-04-01,0.08290651709332535
1950-04-02,0.08251364219589905
1950-04-03,0.08142407914939963
1950-04-04,0.08452189775062488
1950-04-05,0.06748997420499092
1950-04-06,0.06138365727454361
1950-04-07,0.12437234812730336
1950-04-08,0.12521234290895752
1950-04-09,0.1170962840608744
1950-04-10,0.09759778232901913
1950-04-11,0.15371219542119072
1950-04-12,0.12746236353292192
1950-04-13,0.11865467966007565
1950-04-14,0.11678062837774007
1950-04-15,0.14128602915075478
1950-04-16,0.13705033262637745
1950-04-17,0.14053190197968474
1950-04-18,0.13856269979087524
1950-04-19,0.1403330995162736
1950-04-20,0.13842004348875694
1950-04-21,0.13506768792361906
1950-04-22,0.1276692901603143
1950-04-23,0.11868946550545252
1950-04-24,0.11001603768798628
1950-04-25,0.10886482414868093
1950-04-26,0.1045752007804778
1950-04-27,0.09714367655102887
1950-04-28,0.08602567347599782
1950-04-29,0.08232765527767115
1950-04-30,0.07494511617064002
1950-05-01,0.06710750936187715
1950-05-02,0.07520124894095648
1950-05-03,0.08201761743848945
1950-05-04,0.07033321867094669
1950-05-05,0.09380764618306292
1950-05-06,0.07077968106984207
1950-05-07,0.055443332244205175
1950-05-08,0.05455475978424139
1950-05-09,0.05085439672055536
1950-05-10,0.050639514598092066
1950-05-11,0.050961551638601964
1950-05-12,0.0501457252176046
1950-05-13,0.04790424554914238
1950-05-14,0.04899219100679411
1950-05-15,0.049978985276404334
1950-05-16,0.05150525574915607
1950-05-17,0.051859384863723976
1950-05-18,0.04878411388937768
1950-05-19,0.052454283190681496
1950-05-20,0.05598346038559613
1950-05-21,0.05914044477178002
1950-05-22,0.061698080451613964
1950-05-23,0.05837004452785405
1950-05-24,0.039542468354252035
1950-05-25,0.0389188959378646
1950-05-26,0.03834013641923285
1950-05-27,0.03770488262446922
1950-05-28,0.0361819210159644
1950-05-29,0.031229837158133014
1950-05-30,0.027342361062003873
1950-05-31,0.023854160075093292
1950-06-01,0.016521130611142458
1950-06-02,0.014439331641318331
1950-06-03,0.0127215384268426
1950-06-04,0.01125469589636917
1950-06-05,0.009966030657307105
1950-06-06,0.009008273374687457
1950-06-07,0.008683322217499125
1950-06-08,0.007995631221272404
1950-06-09,0.007460579906242842
1950-06-10,0.0069689364470781395
1950-06-11,0.006554451499509905
1950-06-12,0.006228137555276661
1950-06-13,0.005902897160135025
1950-06-14,0.005574369456036014
1950-06-15,0.0052603058386154035
1950-06-16,0.004976965332951078
1950-06-17,0.00471366353495981
1950-06-18,0.004441254441950992
1950-06-19,0.004152263477946426
1950-06-20,0.0038568084271006055
1950-06-21,0.0036035695970688102
1950-06-22,0.0034166936423639205
1950-06-23,0.003288672431495777
1950-06-24,0.003211125109915388
1950-06-25,0.003151339517082154
1950-06-26,0.0030820665473172523
1950-06-27,0.0030084615333236297
1950-06-28,0.002931537733721819
