date,flow
1950-01-01,0.005649882220534879
1950-01-02,0.005113515421822782
1950-01-03,0.005112475156126921
1950-01-04,0.005111435084301533
1950-01-05,0.005110395108432192
1950-01-06,0.005109355524220307
1950-01-07,0.005108316564702072
1950-01-08,0.005107277501394614
1950-01-09,0.005106238958991542
1950-01-10,0.005105200596750945
1950-01-11,0.0051041623637572645
1950-01-12,0.005103124393174053
1950-01-13,0.0051020869885358994
1950-01-14,0.005101049693561807
1950-01-15,0.00510001242404551
1950-01-16,0.005098975779222778
1950-01-17,0.005097939056068632
1950-01-18,0.0050969027441547425
1950-01-19,0.005095866671151938
1950-01-20,0.005094830964348847
1950-01-21,0.0050937953535018215
1950-01-22,0.005092760108854541
1950-01-23,0.0050917251031182605
1950-01-24,0.00509069012283974
1950-01-25,0.005089655424554629
1950-01-26,0.0050886209906382575
1950-01-27,0.005087586942504438
1950-01-28,0.005086552945286137
1950-01-29,0.00508551918697887
1950-01-30,0.005084485685207253
1950-01-31,0.005083452318557422
1950-02-01,0.004598719319262805
1950-02-02,0.004597784770690075
1950-02-03,0.0045968505180270965
1950-02-04,0.004595916132470517
1950-02-05,0.004594982427329178
1950-02-06,0.004594048436909572
1950-02-07,0.004593114871749521
1950-02-08,0.0045921813119051795
1950-02-09,0.004591248164916981
1950-02-10,0.004590315094121124
1950-02-11,0.004589382145587368
1950-02-12,0.00458844935298211
1950-02-13,0.004587516776550464
1950-02-14,0.004586584648413203
1950-02-15,0.004585652234997725
1950-02-16,0.0045847203850510965
1950-02-17,0.004583788326018507
1950-02-18,0.0045828566922454725
1950-02-19,0.0045819251984537115
1950-02-20,0.00458099363378535
1950-02-21,0.004580062512095681
1950-02-22,0.004579131395721721
1950-02-23,0.004578200628414976
1950-02-24,0.00468832110192701
1950-02-25,0.005632759318941419
1950-02-26,0.035585744298446416
1950-02-27,0.04548476059582343
1950-02-28,0.04232116822063526
1950-03-01,0.05887600294592351
1950-03-02,0.06592508231785685
1950-03-03,0.1276038807237449
1950-03-04,0.004410269557803879
1950-03-05,0.004358385228111421
1950-03-06,0.004408800126369161
1950-03-07,0.0044436697737938145
1950-03-08,0.0044701108647051055
1950-03-09,0.004491298871071396
1950-03-10,0.004508910251164875
1950-03-11,0.004523933859796783
1950-03-12,0.004536999551959507
1950-03-13,0.004548533210755714
1950-03-14,0.0045588353289350405
1950-03-15,0.005025524529901461
1950-03-16,0.00457657212150735
1950-03-17,0.004934674310406083
1950-03-18,0.004591417756123296
1950-03-19,0.0073302612723623066
1950-03-20,0.0046041437659146926
1950-03-21,0.004609908178853887
1950-03-22,0.004615330472417393
1950-03-23,0.004620439204755944
1950-03-24,0.004625260699309413
1950-03-25,0.004629818817226628
1950-03-26,0.004634134685533561
1950-03-27,0.004638227648544721
1950-03-28,0.004642114562997114
1950-03-29,0.0049657539482798685
1950-03-30,0.08739283110363326
1950-03-31,0.24838542688266896
1950-04-01,0.30193179961124683
1950-04-02,0.3614096300312783
1950-04-03,0.0722212135997968
1950-04-04,0.08584374400581958
1950-04-05,0.06942136344502522
1950-04-06,0.007019676149722509
1950-04-07,0.009555490425825331
1950-04-08,0.007085946105998623
1950-04-09,0.007143714846414662
1950-04-10,0.007189308689104288
1950-04-11,0.007226633574377961
1950-04-12,0.007258031125977272
1950-04-13,0.0072849930300562015
1950-04-14,0.007308519171382402
1950-04-15,0.007329313090304893
1950-04-16,0.01627770472328084
1950-04-17,0.2016087663234724
1950-04-18,0.4279364161467074
1950-04-19,0.7082804349441124
1950-04-20,0.7995873289923797
1950-04-21,0.8880261296073849
1950-04-22,0.7585043518443646
1950-04-23,0.7393431902122933
1950-04-24,0.8894453483766631
1950-04-25,1.1354277327051032
1950-04-26,1.3828556196627009
1950-04-27,2.092481684359436
1950-04-28,2.3275843363408724
1950-04-29,2.2161774158863774
1950-04-30,0.9298291697899138
1950-05-01,0.9871645520323356
1950-05-02,0.8799170122853286
1950-05-03,0.8662361180067227
1950-05-04,0.8492846915421919
1950-05-05,0.8307477781364531
1950-05-06,0.80328828818803
1950-05-07,0.7455649845540633
1950-05-08,0.6897821219058896
1950-05-09,0.7545904328425802
1950-05-10,0.7677909318804871
1950-05-11,0.9450563276193764
1950-05-12,0.8623210588816874
1950-05-13,0.9239372359981322
1950-05-14,1.05831288966569
1950-05-15,1.2911509752124712
1950-05-16,1.6727818527245992
1950-05-17,1.8340023970457229
1950-05-18,1.8913733129828327
1950-05-19,1.8481261758993908
1950-05-20,1.9637522493599635
1950-05-21,2.2767374467553934
1950-05-22,2.3332646346951456
1950-05-23,1.2914931255936557
1950-05-24,1.0539877813705314
1950-05-25,1.0459160545782684
1950-05-26,1.24439093959487
1950-05-27,1.2606083954582958
1950-05-28,1.4097260991552434
1950-05-29,1.3315119336685326
1950-05-30,1.31488244014114
1950-05-31,1.0020129470194246
1950-06-01,0.8085106834716418
1950-06-02,0.7139113587671616
1950-06-03,0.6697127775849719
1950-06-04,0.6180257469363006
1950-06-05,0.5488527595136942
1950-06-06,0.40945476992043744
1950-06-07,0.3163200483596221
1950-06-08,0.3101151726477804
1950-06-09,0.2683427638982176
1950-06-10,0.2549737371628397
1950-06-11,0.25423772066983297
1950-06-12,0.23107347253656466
1950-06-13,0.21518941748719966
1950-06-14,0.194807110294576
1950-06-15,0.17382164038491918
1950-06-16,0.15431747906735555
1950-06-17,0.1368478581212318
1950-06-18,0.12092755645914148
1950-06-19,0.10536114528788623
1950-06-20,0.0902811519914052
1950-06-21,0.07648933050818853
1950-06-22,0.06519268411750577
1950-06-23,0.05625460495019093
1950-06-24,0.04939041006937722
1950-06-25,0.04396829797894545
1950-06-26,0.03856521593757093
1950-06-27,0.03323091003530814
1950-06-28,0.028186170643786576
1950-06-29,0.023537530249081975
1950-06-30,0.019397061633562796
1950-07-01,0.013255517502131612
1950-07-02,0.010954060827543015
1950-07-03,0.00922875358771489
1950-07-04,0.008036598262348834
1950-07-05,0.007325022126184744
1950-07-06,0.006964770351276938
1950-07-07,0.006828018962513375
1950-07-08,0.006725255325532404
1950-07-09,0.006727163036749794
1950-07-10,0.006556941065235514
1950-07-11,0.006598238092795071
1950-07-12,0.006396494380466619
1950-07-13,0.00628864861220049
1950-07-14,0.00616791526788949
1950-07-15,0.0060451965184073865
1950-07-16,0.0059246609435909285
1950-07-17,0.005807653737768467
1950-07-18,0.005700037348067484
1950-07-19,0.0055985198545773105
1950-07-20,0.005495355498664328
1950-07-21,0.005389604687729042
1950-07-22,0.0052825039164507
1950-07-23,0.00517510302898475
1950-07-24,0.005066228080538923
1950-07-25,0.004953613283364811
1950-07-26,0.0048411650540550535
1950-07-27,0.004734542994105975
1950-07-28,0.00463535561853231
1950-07-29,0.004545669583127958
1950-07-30,0.004457189837314725
1950-07-31,0.004363967956255241
1950-08-01,0.006320497020732772
1950-08-02,0.009792529808583894
1950-08-03,0.00608093894253357
1950-08-04,0.005959553743229168
1950-08-05,0.005862676914479573
1950-08-06,0.005784326458411669
1950-08-07,0.005697381899732723
1950-08-08,0.00560735925629517
1950-08-09,0.005522785557958932
1950-08-10,0.005441375152419621
1950-08-11,0.005359303018922758
1950-08-12,0.005275916327405821
1950-08-13,0.005188333425795516
1950-08-14,0.005098919704118312
1950-08-15,0.005009139676491132
1950-08-16,0.004918142568732198
1950-08-17,0.004826400761439096
1950-08-18,0.0047350820155852465
1950-08-19,0.004645751927216487
1950-08-20,0.004559880162367296
1950-08-21,0.0044800127274007406
1950-08-22,0.004412020249769916
1950-08-23,0.004357854065286847
1950-08-24,0.004310582884418102
1950-08-25,0.00426566822445182
1950-08-26,0.004221022375284578
1950-08-27,0.004175109642516422
1950-08-28,0.0041280372573868854
1950-08-29,0.004081640417941986
1950-08-30,0.004037569776738887
1950-08-31,0.003996792430818267
1950-09-01,0.006114816965297111
1950-09-02,0.006064173175675393
